,date,time,id,followers,tweet,sentiment
1425,20210405,11:48:01,1379038110525362181,54,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1426,20210405,10:37:26,1379020346360233987,294,"Such a dumb take Michael.

$Alcx  is simple, you get a credit line for collateral using your principal at a (2:1) r… https://t.co/1Ip4qBXeXo",-1
1427,20210405,10:32:42,1379019157929406468,992,"@c_alcx I maintain it’s legit good Action Nonsense, something that I’d struggle to say about nearly any other Bond film.",1
1428,20210405,10:31:47,1379018926361870348,992,"@c_alcx It sure is, and he’s great too",1
1429,20210405,10:28:39,1379018139149680641,992,"@c_alcx Nah it holds up on its own. Sean Bean, Robbie Coltrane being Russian, Minnie Driver singing Stand By Your M… https://t.co/CAqiisqtvE",1
1430,20210405,10:27:14,1379017782780690438,992,@c_alcx https://t.co/o2IOU66ArT,0
1431,20210405,10:23:25,1379016820288585728,7338,"@c_alcx the young, man. the young",1
1432,20210405,10:21:15,1379016274844471297,7338,@c_alcx i'm obsessed with how he got up onto that counter. i feel one hundred years old right now,-1
1433,20210405,10:20:16,1379016027535724547,992,@c_alcx Yes it Goldeneye,0
1434,20210405,10:18:56,1379015691848781826,128,@poppypersonism @c_alcx I barely knew-er cake!,1
1435,20210405,10:15:00,1379014700113989632,728,"@c_alcx it’s goldeneye, baby",0
1436,20210405,10:12:15,1379014010633326595,8811,RT @bitcoinPalmer: How does $ALCX get any more bullish,1
1437,20210405,10:01:48,1379011378808291330,233,"@c_alcx oh lol. Totally misread this. Got a soft spot for Dr No and Thunderball tho, espesh when the woman says ‘I’… https://t.co/AKvCP2q9Qe",1
1438,20210405,10:00:42,1379011103146061827,233,@c_alcx Layer cake?,0
1439,20210405,09:37:04,1379005155178377217,106,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1440,20210405,09:33:57,1379004373301227525,70,@Thecryptomist ALCX,0
1441,20210405,09:33:31,1379004264199098370,783,RT @bullish_crab: @autistuprising @CL207 @profplum99 @SecYellen @SEC_Enforcement @SECEnfDirector @CFTC @CFPBDirector @CFPB Those who don’t…,0
1442,20210405,09:31:09,1379003665982296067,8828,@scupytrooples @bantg mam' add viewable $ALCX APY on unconnected browsers to backlog pl0x,0
1443,20210405,09:30:09,1379003417096380421,1436,"when all else failz

$ALCX it

:)",0
1444,20210405,09:13:49,1378999306196226052,62,"@bitcoinPalmer Everyone is too busy aping shitcoins on BSC, also if you look at zapper for example it won't show th… https://t.co/TGATc3HF4v",1
1445,20210405,08:36:47,1378989984493920257,74,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1446,20210405,08:31:39,1378988694409945090,220,"April might just be ALT season, there are projects that are way below what they're worth (Or so i think)..

$SUSHI… https://t.co/x2mSj4jswk",1
1447,20210405,08:11:30,1378983624301809669,9,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1448,20210405,08:01:34,1378981123947028481,30,"@PaikCapital What happens when the bear market hits tho? Interests rates will plummet, and those ALCX loans will ta… https://t.co/8ri3BzbYyo",0
1449,20210405,07:53:09,1378979004825276419,163,"@scupytrooples @aliatiia_ Love $ALCX but I think his point is about different options, eg, deposit yearn share into… https://t.co/Maw1txDBgY",1
1450,20210405,07:52:02,1378978725090459648,242,"@_mariacresspo Eu que n vejo a hora de ver vocêeeeeee, a saudade meu pai 🥺❤❤❤❤",0
1451,20210405,07:50:35,1378978359477145600,258,$ALCX 🔥 https://t.co/v5HhPmD9xo,0
1452,20210405,07:21:43,1378971094556758018,62,I'm an $ALCX ape now https://t.co/hyfctQQOXe,0
1453,20210405,07:14:29,1378969274530865156,25,"RT @0xRafi: 2/ To put it in more accurate terms, $ALCX actually gives you an advance on the future yields on your deposits. So imagine depo…",1
1454,20210405,07:03:42,1378966561428537344,193,RT @bitcoinPalmer: How does $ALCX get any more bullish,1
1455,20210405,06:07:09,1378952328506642432,955,"🔴 Swapped $384K in #ALCX for #USDC on #Sushiswap 🍣

🐟 ($495K) #0x7911Fa
https://t.co/7lud18mnPt",0
1456,20210405,05:51:24,1378948366713905152,955,"🟢 Swapped $914K in #ETH for #ALCX on #Sushiswap 🍣

🐟 ($371K) #0xD4F513
https://t.co/4UBWzADWQL",0
1457,20210405,05:38:58,1378945237171703808,46,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1458,20210405,05:34:35,1378944134031937538,280,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1459,20210405,05:25:08,1378941754489991168,673,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1460,20210405,05:12:23,1378938544945823750,955,"🟢 Swapped $207K in #USDC for #ALCX on #Sushiswap 🍣

🐋 ($11.4M) #0x3F3E30
https://t.co/LQQb84hcHB",0
1461,20210405,05:03:31,1378936315392102402,24,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1462,20210405,04:59:02,1378935186570772480,238,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1463,20210405,04:31:19,1378928213443837952,163,@crypto_merlion Blows my mind waking up each day to another crypto influencer with a 20-tweet thread explaining dea… https://t.co/JjC2yvWQMX,0
1464,20210405,04:30:48,1378928079511322626,8279,"(disclosure, hold no ALCX) - Just like I hold DAI without holding MKR, I see Alchemix as a very interesting tool to… https://t.co/D6Z3VdZvST",1
1465,20210405,04:27:56,1378927361891000330,127,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1466,20210405,04:27:21,1378927214574592001,28480,"Boomers please read this.

You guys were so offended by my $ALCX tweet haha.

This will give you a better understan… https://t.co/ZyP1JUCXrq",1
1467,20210405,04:24:04,1378926385540919300,163,@crypto_merlion $inv and $ruler are the smart money defi low caps - when the plebs find out about the innovations g… https://t.co/G2qF55V1Oa,1
1468,20210405,04:23:22,1378926211435524096,72,"@PanzerkampfPyro @WallStPlayboys What does $alcx have to do eith eth dumping , if anytbing s shouldn’t demand for… https://t.co/LnKQVCBANn",0
1469,20210405,04:18:18,1378924934471290881,2095,@aliatiia_ @DefiBitch That being said I do still think there’s a good use case for protocols like $ALCX; variable r… https://t.co/hM1ZzC9WOr,1
1470,20210405,04:15:55,1378924336409550850,163,RT @aliatiia_: The bear case for ALCX is that Aave/Comp/Cream will probably one day start accepting Yean vaults' shares as collateral,0
1471,20210405,04:10:40,1378923012850913283,4612,@transmissions11 @RariCapital What i lack in borrowing rate I make up for it by borrowing extra and depositing into… https://t.co/OFdRP99ltN,0
1472,20210405,04:04:24,1378921436979560450,2729,RT @aliatiia_: The bear case for ALCX is that Aave/Comp/Cream will probably one day start accepting Yean vaults' shares as collateral,0
1473,20210405,04:02:59,1378921080572682243,1575,RT @bitcoinPalmer: How does $ALCX get any more bullish,1
1474,20210405,04:01:07,1378920611632713729,181,Further nuance on @AlchemixFi from a TradFi to #DeFi perspective 👍🏼 $alcx https://t.co/IDeH1A0rkj,0
1475,20210405,03:53:54,1378918793846603780,4612,The bear case for ALCX is that Aave/Comp/Cream will probably one day start accepting Yean vaults' shares as collateral,0
1476,20210405,03:46:53,1378917029890129920,380,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1477,20210405,03:46:20,1378916890026913792,380,"RT @AlphaAurelius: This. Also, great podcast w/ @mrjasonchoi re: $ALCX here https://t.co/eL6UYe9wFk",1
1478,20210405,03:39:58,1378915287416770563,52,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1479,20210405,03:35:50,1378914247984312321,79,"RT @BasieGrandchild: Great thread that describes the TradFi analogue for Alchemix: hypothecation.

$ALCX $ETH $ZIL",1
1480,20210405,03:29:05,1378912550956322821,1784,RT @transmissions11: I have put up a proposal on the @RariCapital forums to stake our protocol controlled $ALCX to further grow our reserve…,0
1481,20210405,03:28:07,1378912305669365761,53,@autistuprising @CL207 @profplum99 @SecYellen @SEC_Enforcement @SECEnfDirector @CFTC @CFPBDirector @CFPB Those who… https://t.co/EJQ9Hl1dDm,0
1482,20210405,03:24:37,1378911425104543744,252,"@transmissions11 @dcfgod Agreed, we’re buying $RARI and $ALCX because we believe in the team to execute and they ne… https://t.co/a3TuL9sQ6I",0
1483,20210405,03:13:38,1378908660202618886,257,"Great thread that describes the TradFi analogue for Alchemix: hypothecation.

$ALCX $ETH $ZIL https://t.co/7MAUGGIehr",1
1484,20210405,03:13:10,1378908544880189449,163,"@Cryptoyieldinfo @dcfgod Unit $duck is secret best bank in defi, altho $cream giving them a run for their money wit… https://t.co/hpxT3v9c2s",1
1485,20210405,02:50:23,1378902811681947649,90,@WallStPlayboys Selling 'digital art' that you threw at a wall for ether is a bubble that's beginning to pop. There… https://t.co/47p8e3swnG,0
1486,20210405,02:45:10,1378901498332069888,1,"This. Also, great podcast w/ @mrjasonchoi re: $ALCX here https://t.co/eL6UYe9wFk https://t.co/OGyz56fGyE",1
1487,20210405,02:44:41,1378901376227414016,5060,"This doesn't even account for all the extra ALCX we will keep earning every day. 

We've earned 2.4 ALCX (nearly $4… https://t.co/WIKVGyN7aR",1
1488,20210405,02:34:43,1378898867102515201,5060,I have put up a proposal on the @RariCapital forums to stake our protocol controlled $ALCX to further grow our rese… https://t.co/c8jF56Oq8E,0
1489,20210405,02:34:07,1378898716409663489,1561,someone get @scupytrooples a logo asap! $ALCX https://t.co/JT4bpWV6t6,0
1490,20210405,02:29:05,1378897451541790721,114,"Exited $ALCX at 1774. If the coin sets up again I will jump back in. I'm excited for the future of this project

Ga… https://t.co/BUz24TBE4l",1
1491,20210405,02:27:44,1378897109483544579,410,Loans just got even better. $ALCX top 100 soon for sure https://t.co/n4O4n6DDl8,1
1492,20210405,02:24:58,1378896414697082881,268,RT @bitcoinPalmer: How does $ALCX get any more bullish,1
1493,20210405,02:21:20,1378895498665410560,415,"@MeisterCapital If i put 1000 DAI on ALCX platform,

is there liquidation risk?",0
1494,20210405,02:20:34,1378895305131835398,19421,"Unusual #volume spike in $ALCX/USD

69 times the average volume in $ALCX - $USD pair

#FTX #crypto $crypto #BTC… https://t.co/TyXZJUDjUZ",1
1495,20210405,02:03:07,1378890915599777794,232,"RT @McPozedorodo: UMA ÓTIMA PÁSCOA 
PRA TODOS NÓS 💙🐰 https://t.co/lUt5gTr1kO",0
1496,20210405,02:03:02,1378890896205225985,107,RT @bitcoinPalmer: How does $ALCX get any more bullish,1
1497,20210405,02:01:28,1378890498983755776,415,"$ALCX 'platform's ability to provide advances on your yield farming capital while ""removing"" liquidation risk'

The… https://t.co/9YG8t4Ufwp",0
1498,20210405,02:00:59,1378890376715497473,557,RT @bitcoinPalmer: How does $ALCX get any more bullish,1
1499,20210405,01:42:11,1378885646270529538,15,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1500,20210405,01:39:03,1378884861079867392,333,"great sparknotes of what $ALCX is 

alETH and alBTC coming soon

dont sleep on this broskis https://t.co/qeK4LqAPfb",1
1501,20210405,01:37:43,1378884523107049472,9,"@scupytrooples can you explain what is the purpose of the first part of what Rafi is saying? Ultimately, almost all… https://t.co/SnGIDq0tQd",1
1502,20210405,01:37:28,1378884461249581060,407,RT @bitcoinPalmer: How does $ALCX get any more bullish,1
1503,20210405,01:29:08,1378882363241988100,209,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1504,20210405,01:27:41,1378881999209910274,66,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1505,20210405,01:25:57,1378881560615792641,92,You don't own enough $ALCX,1
1506,20210405,01:18:39,1378879726425636865,459,"I am going to RT about $ALCX until I understand it well enough to explain to someone inside a loud bar 💡

(I wasn’t… https://t.co/xfAwrTYmN4",1
1507,20210405,01:18:17,1378879633777700865,459,I am going to RT about $ALCX until I understand it well enough to explain to someone inside a loud bar 💡 https://t.co/8MJDeOscDZ,1
1508,20210405,01:16:28,1378879176439123975,934,"We are investors, so we naturally were thinking and excited about more cashflow for ALCX holders

But this team is… https://t.co/labF3slLdt",1
1509,20210405,01:03:14,1378875843661987845,407,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1510,20210405,01:01:33,1378875422692274177,934,"@thekriskay @scupytrooples Nope, extra yield comes from the idle DAI in the transmuter being put to work and redirected towards ALCX users",0
1511,20210405,00:59:13,1378874833417670659,57,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1512,20210405,00:57:26,1378874387420508160,1691,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1513,20210405,00:56:51,1378874239713951745,8811,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1514,20210405,00:55:37,1378873927024447489,151,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1515,20210405,00:55:19,1378873854840422406,4220,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1516,20210405,00:54:32,1378873654704926722,20076,RT @MeisterCapital: @scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I belie…,1
1517,20210405,00:52:37,1378873172041166853,975,@AlchemixFi $alcx https://t.co/czReMgjT1W,0
1518,20210405,00:47:14,1378871817667014657,8811,How does $ALCX get any more bullish,1
1519,20210405,00:45:59,1378871502980939780,144,"RT @PaikCapital: CRYPTO IS REINVENTING FINANCE.

- Put up $100k as collat
- Take out $50k immediately as a loan
- Your $100k earns yield to…",0
1520,20210405,00:45:29,1378871378116444163,200,@scupytrooples @AlchemixFi @profplum99 I wrote an article trying to summarize ALCX to the best of my abilities. I b… https://t.co/GLjSB3Hc2p,1
1521,20210405,00:43:10,1378870796160958465,603,"RT @0xRafi: 1/ $ALCX @AlchemixFi (https://t.co/IP0OlMtQ0F)
This one most of you already know, but their product is so unique and there’s so…",1
1522,20210405,00:37:36,1378869394147848194,1115,@scupytrooples So we get ALCX tokens on deposit? 👀,0
1523,20210405,00:27:42,1378866903523811332,15,"$INV &amp; $ALCX spearheading Defi 2.0

@InverseFinance taking big risks with new protocols &amp; unconventional approaches… https://t.co/NNsH13RBKg",1
1524,20210405,00:24:05,1378865995104841733,415,"@scupytrooples aah cool thanks for the explanation, 

so basically $ALCX is automating the process of someone depos… https://t.co/ZL6khhWU0C",1
